path,io_s,preprocess_s,embedding_s,query_s,update_s,inference_s,postprocess_s,e2e_s,score,label,outputs
/home/awais/Datasets/benchmark_images/166-journal_4-all_lights-2026_01_26_09_09_04.jpg,0.00016614500054856762,0.11880163000023458,,,,0.1078162859994336,0.006977689001359977,0.23376175000157673,0.9124506711959839,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/166-journal_4-all_lights-2026_01_26_09_09_04.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/166-journal_4-all_lights-2026_01_26_09_09_04.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/166-journal_4-all_lights-2026_01_26_09_09_04.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/166-journal_4-all_lights-2026_01_26_09_09_04.npy""}"
/home/awais/Datasets/benchmark_images/167-lobe_13_14-all_lights-2026_01_26_09_09_04.jpg,0.0005691799997293856,0.1510073259996716,,,,0.07952591000139364,0.010603568000078667,0.2417059840008733,0.882436215877533,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/167-lobe_13_14-all_lights-2026_01_26_09_09_04.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/167-lobe_13_14-all_lights-2026_01_26_09_09_04.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/167-lobe_13_14-all_lights-2026_01_26_09_09_04.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/167-lobe_13_14-all_lights-2026_01_26_09_09_04.npy""}"
/home/awais/Datasets/benchmark_images/168-lobe_15_16-all_lights-2026_01_26_09_09_05.jpg,0.00012489700020523742,0.12174850099836476,,,,0.11154615399937029,0.007226119996630587,0.24064567199457088,0.9624444246292114,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/168-lobe_15_16-all_lights-2026_01_26_09_09_05.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/168-lobe_15_16-all_lights-2026_01_26_09_09_05.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/168-lobe_15_16-all_lights-2026_01_26_09_09_05.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/168-lobe_15_16-all_lights-2026_01_26_09_09_05.npy""}"
/home/awais/Datasets/benchmark_images/169-journal_4-all_lights-2026_01_26_09_09_05.jpg,0.0012865309981862083,0.15111160399828805,,,,0.07823740499952692,0.011462219001259655,0.24209775899726083,0.2587956190109253,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/169-journal_4-all_lights-2026_01_26_09_09_05.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/169-journal_4-all_lights-2026_01_26_09_09_05.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/169-journal_4-all_lights-2026_01_26_09_09_05.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/169-journal_4-all_lights-2026_01_26_09_09_05.npy""}"
/home/awais/Datasets/benchmark_images/17-lobe_1_2-all_lights-2026_01_26_09_08_26.jpg,0.00013777200001641177,0.11452033699970343,,,,0.11245954699916183,0.010884482002438745,0.23800213800132042,0.1971951723098755,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/17-lobe_1_2-all_lights-2026_01_26_09_08_26.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/17-lobe_1_2-all_lights-2026_01_26_09_08_26.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/17-lobe_1_2-all_lights-2026_01_26_09_08_26.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/17-lobe_1_2-all_lights-2026_01_26_09_08_26.npy""}"
/home/awais/Datasets/benchmark_images/170-lobe_13_14-all_lights-2026_01_26_09_09_05.jpg,0.0001399550019414164,0.1493184819992166,,,,0.09415186000114772,0.006426382999052294,0.25003668000135804,0.9271883964538574,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/170-lobe_13_14-all_lights-2026_01_26_09_09_05.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/170-lobe_13_14-all_lights-2026_01_26_09_09_05.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/170-lobe_13_14-all_lights-2026_01_26_09_09_05.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/170-lobe_13_14-all_lights-2026_01_26_09_09_05.npy""}"
/home/awais/Datasets/benchmark_images/171-lobe_15_16-all_lights-2026_01_26_09_09_05.jpg,0.0001449150004191324,0.1356500279980537,,,,0.10280582000268623,0.011063641999498941,0.249664405000658,0.8545444011688232,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/171-lobe_15_16-all_lights-2026_01_26_09_09_05.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/171-lobe_15_16-all_lights-2026_01_26_09_09_05.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/171-lobe_15_16-all_lights-2026_01_26_09_09_05.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/171-lobe_15_16-all_lights-2026_01_26_09_09_05.npy""}"
/home/awais/Datasets/benchmark_images/172-journal_4-all_lights-2026_01_26_09_09_05.jpg,0.00020848499843850732,0.14865668499987805,,,,0.08008540099763195,0.01649914500012528,0.2454497159960738,0.6705329418182373,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/172-journal_4-all_lights-2026_01_26_09_09_05.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/172-journal_4-all_lights-2026_01_26_09_09_05.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/172-journal_4-all_lights-2026_01_26_09_09_05.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/172-journal_4-all_lights-2026_01_26_09_09_05.npy""}"
/home/awais/Datasets/benchmark_images/173-lobe_13_14-all_lights-2026_01_26_09_09_06.jpg,0.00017554300211486407,0.09790364899890847,,,,0.11636493699916173,0.0074189070001011714,0.22186303600028623,0.9949443936347961,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/173-lobe_13_14-all_lights-2026_01_26_09_09_06.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/173-lobe_13_14-all_lights-2026_01_26_09_09_06.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/173-lobe_13_14-all_lights-2026_01_26_09_09_06.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/173-lobe_13_14-all_lights-2026_01_26_09_09_06.npy""}"
/home/awais/Datasets/benchmark_images/174-lobe_15_16-all_lights-2026_01_26_09_09_06.jpg,0.00012899500143248588,0.16015742699892144,,,,0.0910317310008395,0.010828125003172318,0.26214627800436574,0.998723566532135,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/174-lobe_15_16-all_lights-2026_01_26_09_09_06.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/174-lobe_15_16-all_lights-2026_01_26_09_09_06.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/174-lobe_15_16-all_lights-2026_01_26_09_09_06.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/174-lobe_15_16-all_lights-2026_01_26_09_09_06.npy""}"
/home/awais/Datasets/benchmark_images/175-journal_4-all_lights-2026_01_26_09_09_06.jpg,0.00011005900159943849,0.0916498730002786,,,,0.10339228299926617,0.008108784997602925,0.20326099999874714,0.753943681716919,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/175-journal_4-all_lights-2026_01_26_09_09_06.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/175-journal_4-all_lights-2026_01_26_09_09_06.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/175-journal_4-all_lights-2026_01_26_09_09_06.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/175-journal_4-all_lights-2026_01_26_09_09_06.npy""}"
/home/awais/Datasets/benchmark_images/176-lobe_13_14-all_lights-2026_01_26_09_09_06.jpg,0.00017010299779940397,0.16077782399952412,,,,0.08560475400008727,0.01116518399794586,0.25771786499535665,0.8907667398452759,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/176-lobe_13_14-all_lights-2026_01_26_09_09_06.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/176-lobe_13_14-all_lights-2026_01_26_09_09_06.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/176-lobe_13_14-all_lights-2026_01_26_09_09_06.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/176-lobe_13_14-all_lights-2026_01_26_09_09_06.npy""}"
/home/awais/Datasets/benchmark_images/177-lobe_15_16-all_lights-2026_01_26_09_09_07.jpg,0.0001385120012855623,0.12262903200098663,,,,0.10971271499875002,0.0070026459979999345,0.23948290499902214,0.933685839176178,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/177-lobe_15_16-all_lights-2026_01_26_09_09_07.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/177-lobe_15_16-all_lights-2026_01_26_09_09_07.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/177-lobe_15_16-all_lights-2026_01_26_09_09_07.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/177-lobe_15_16-all_lights-2026_01_26_09_09_07.npy""}"
/home/awais/Datasets/benchmark_images/178-journal_4-all_lights-2026_01_26_09_09_07.jpg,0.0003060909984924365,0.14743810400250368,,,,0.08402416399985668,0.009065860998816788,0.24083421999966959,0.37281012535095215,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/178-journal_4-all_lights-2026_01_26_09_09_07.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/178-journal_4-all_lights-2026_01_26_09_09_07.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/178-journal_4-all_lights-2026_01_26_09_09_07.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/178-journal_4-all_lights-2026_01_26_09_09_07.npy""}"
/home/awais/Datasets/benchmark_images/179-lobe_13_14-all_lights-2026_01_26_09_09_07.jpg,0.0001352969993604347,0.10427635000087321,,,,0.11207463599930634,0.006464345999120269,0.22295062899866025,0.8852015137672424,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/179-lobe_13_14-all_lights-2026_01_26_09_09_07.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/179-lobe_13_14-all_lights-2026_01_26_09_09_07.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/179-lobe_13_14-all_lights-2026_01_26_09_09_07.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/179-lobe_13_14-all_lights-2026_01_26_09_09_07.npy""}"
/home/awais/Datasets/benchmark_images/18-lobe_3_4-all_lights-2026_01_26_09_08_26.jpg,0.00016865999714354984,0.1509801840002183,,,,0.08896584000103758,0.007810359002178302,0.24792504300057772,0.702017605304718,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/18-lobe_3_4-all_lights-2026_01_26_09_08_26.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/18-lobe_3_4-all_lights-2026_01_26_09_08_26.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/18-lobe_3_4-all_lights-2026_01_26_09_08_26.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/18-lobe_3_4-all_lights-2026_01_26_09_08_26.npy""}"
/home/awais/Datasets/benchmark_images/180-lobe_15_16-all_lights-2026_01_26_09_09_07.jpg,0.00015257999984896742,0.10680101099933381,,,,0.10725822799940943,0.006513107000500895,0.2207249259990931,0.9439225792884827,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/180-lobe_15_16-all_lights-2026_01_26_09_09_07.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/180-lobe_15_16-all_lights-2026_01_26_09_09_07.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/180-lobe_15_16-all_lights-2026_01_26_09_09_07.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/180-lobe_15_16-all_lights-2026_01_26_09_09_07.npy""}"
/home/awais/Datasets/benchmark_images/181-journal_4-all_lights-2026_01_26_09_09_07.jpg,0.00018031199942925014,0.15026463600224815,,,,0.09393607099991641,0.0064205119997495785,0.2508015310013434,0.07139763236045837,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/181-journal_4-all_lights-2026_01_26_09_09_07.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/181-journal_4-all_lights-2026_01_26_09_09_07.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/181-journal_4-all_lights-2026_01_26_09_09_07.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/181-journal_4-all_lights-2026_01_26_09_09_07.npy""}"
/home/awais/Datasets/benchmark_images/182-lobe_13_14-all_lights-2026_01_26_09_09_08.jpg,0.00015324099877034314,0.09437824999986333,,,,0.08019564999995055,0.015916850003122818,0.19064399100170704,0.9445881843566895,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/182-lobe_13_14-all_lights-2026_01_26_09_09_08.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/182-lobe_13_14-all_lights-2026_01_26_09_09_08.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/182-lobe_13_14-all_lights-2026_01_26_09_09_08.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/182-lobe_13_14-all_lights-2026_01_26_09_09_08.npy""}"
/home/awais/Datasets/benchmark_images/183-lobe_15_16-all_lights-2026_01_26_09_09_08.jpg,0.0001399549983034376,0.10284165800112532,,,,0.11808191399904899,0.008208384999306872,0.22927191199778463,0.9334466457366943,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/183-lobe_15_16-all_lights-2026_01_26_09_09_08.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/183-lobe_15_16-all_lights-2026_01_26_09_09_08.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/183-lobe_15_16-all_lights-2026_01_26_09_09_08.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/183-lobe_15_16-all_lights-2026_01_26_09_09_08.npy""}"
/home/awais/Datasets/benchmark_images/184-journal_4-all_lights-2026_01_26_09_09_08.jpg,0.00011342599827912636,0.15554049699858297,,,,0.09723778500119806,0.012727498000458581,0.26561920599851874,0.1725325882434845,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/184-journal_4-all_lights-2026_01_26_09_09_08.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/184-journal_4-all_lights-2026_01_26_09_09_08.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/184-journal_4-all_lights-2026_01_26_09_09_08.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/184-journal_4-all_lights-2026_01_26_09_09_08.npy""}"
/home/awais/Datasets/benchmark_images/185-lobe_13_14-all_lights-2026_01_26_09_09_08.jpg,0.00016202699771383777,0.14033524700062117,,,,0.09682883899949957,0.006972358998609707,0.24429847199644428,0.911967396736145,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/185-lobe_13_14-all_lights-2026_01_26_09_09_08.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/185-lobe_13_14-all_lights-2026_01_26_09_09_08.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/185-lobe_13_14-all_lights-2026_01_26_09_09_08.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/185-lobe_13_14-all_lights-2026_01_26_09_09_08.npy""}"
/home/awais/Datasets/benchmark_images/186-lobe_15_16-all_lights-2026_01_26_09_09_09.jpg,0.00012949500160175376,0.1380559719982557,,,,0.10310829400259536,0.007536709999840241,0.24883047100229305,0.9217243790626526,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/186-lobe_15_16-all_lights-2026_01_26_09_09_09.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/186-lobe_15_16-all_lights-2026_01_26_09_09_09.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/186-lobe_15_16-all_lights-2026_01_26_09_09_09.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/186-lobe_15_16-all_lights-2026_01_26_09_09_09.npy""}"
/home/awais/Datasets/benchmark_images/187-journal_4-all_lights-2026_01_26_09_09_09.jpg,0.00018740599989541806,0.14277098800084786,,,,0.08665877300154534,0.006628204999287846,0.23624537200157647,0.45554134249687195,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/187-journal_4-all_lights-2026_01_26_09_09_09.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/187-journal_4-all_lights-2026_01_26_09_09_09.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/187-journal_4-all_lights-2026_01_26_09_09_09.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/187-journal_4-all_lights-2026_01_26_09_09_09.npy""}"
/home/awais/Datasets/benchmark_images/188-lobe_13_14-all_lights-2026_01_26_09_09_09.jpg,0.0001469390008423943,0.12203435299670673,,,,0.11499898400143138,0.006024319998687133,0.24320459599766764,0.864165186882019,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/188-lobe_13_14-all_lights-2026_01_26_09_09_09.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/188-lobe_13_14-all_lights-2026_01_26_09_09_09.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/188-lobe_13_14-all_lights-2026_01_26_09_09_09.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/188-lobe_13_14-all_lights-2026_01_26_09_09_09.npy""}"
/home/awais/Datasets/benchmark_images/189-lobe_15_16-all_lights-2026_01_26_09_09_09.jpg,0.0001341540009889286,0.1617149919984513,,,,0.07683576500130584,0.008353179000550881,0.24703809000129695,0.989952027797699,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/189-lobe_15_16-all_lights-2026_01_26_09_09_09.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/189-lobe_15_16-all_lights-2026_01_26_09_09_09.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/189-lobe_15_16-all_lights-2026_01_26_09_09_09.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/189-lobe_15_16-all_lights-2026_01_26_09_09_09.npy""}"
/home/awais/Datasets/benchmark_images/19-pilot_surface_journal_1-all_lights-2026_01_26_09_08_26.jpg,0.0001378109991492238,0.1079323169979034,,,,0.11659507299918914,0.007320369000808569,0.23198556999705033,0.9813385009765625,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/19-pilot_surface_journal_1-all_lights-2026_01_26_09_08_26.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/19-pilot_surface_journal_1-all_lights-2026_01_26_09_08_26.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/19-pilot_surface_journal_1-all_lights-2026_01_26_09_08_26.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/19-pilot_surface_journal_1-all_lights-2026_01_26_09_08_26.npy""}"
/home/awais/Datasets/benchmark_images/190-journal_4-all_lights-2026_01_26_09_09_09.jpg,0.00017960100012714975,0.1493922819972795,,,,0.09691074500005925,0.0075189160015725065,0.2540015439990384,0.21602515876293182,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/190-journal_4-all_lights-2026_01_26_09_09_09.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/190-journal_4-all_lights-2026_01_26_09_09_09.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/190-journal_4-all_lights-2026_01_26_09_09_09.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/190-journal_4-all_lights-2026_01_26_09_09_09.npy""}"
/home/awais/Datasets/benchmark_images/191-lobe_13_14-all_lights-2026_01_26_09_09_10.jpg,0.00015047600027173758,0.13407413700042525,,,,0.10440390199801186,0.013612637998448918,0.25224115299715777,0.7953051328659058,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/191-lobe_13_14-all_lights-2026_01_26_09_09_10.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/191-lobe_13_14-all_lights-2026_01_26_09_09_10.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/191-lobe_13_14-all_lights-2026_01_26_09_09_10.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/191-lobe_13_14-all_lights-2026_01_26_09_09_10.npy""}"
/home/awais/Datasets/benchmark_images/192-lobe_15_16-all_lights-2026_01_26_09_09_10.jpg,0.00013446500088321045,0.14576748399849748,,,,0.08910959299828392,0.007236440000269795,0.2422479819979344,0.7646651864051819,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/192-lobe_15_16-all_lights-2026_01_26_09_09_10.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/192-lobe_15_16-all_lights-2026_01_26_09_09_10.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/192-lobe_15_16-all_lights-2026_01_26_09_09_10.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/192-lobe_15_16-all_lights-2026_01_26_09_09_10.npy""}"
/home/awais/Datasets/benchmark_images/193-pump_lobe-all_lights-2026_01_26_09_09_12.jpg,0.0001316499983659014,0.11382865400082665,,,,0.10440082700006315,0.007214809000288369,0.22557593999954406,0.9841974377632141,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/193-pump_lobe-all_lights-2026_01_26_09_09_12.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/193-pump_lobe-all_lights-2026_01_26_09_09_12.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/193-pump_lobe-all_lights-2026_01_26_09_09_12.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/193-pump_lobe-all_lights-2026_01_26_09_09_12.npy""}"
/home/awais/Datasets/benchmark_images/194-journal_5-all_lights-2026_01_26_09_09_12.jpg,0.00016900999980862252,0.1449796189990593,,,,0.08413723799822037,0.010046851999504725,0.23933271899659303,0.9999423027038574,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/194-journal_5-all_lights-2026_01_26_09_09_12.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/194-journal_5-all_lights-2026_01_26_09_09_12.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/194-journal_5-all_lights-2026_01_26_09_09_12.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/194-journal_5-all_lights-2026_01_26_09_09_12.npy""}"
/home/awais/Datasets/benchmark_images/195-pump_lobe-all_lights-2026_01_26_09_09_12.jpg,0.0007455940030922648,0.12030837899874314,,,,0.10145721100343508,0.006393980998836923,0.2289051650041074,0.9017236232757568,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/195-pump_lobe-all_lights-2026_01_26_09_09_12.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/195-pump_lobe-all_lights-2026_01_26_09_09_12.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/195-pump_lobe-all_lights-2026_01_26_09_09_12.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/195-pump_lobe-all_lights-2026_01_26_09_09_12.npy""}"
/home/awais/Datasets/benchmark_images/196-journal_5-all_lights-2026_01_26_09_09_13.jpg,0.00019622300169430673,0.139439497001149,,,,0.08844278800097527,0.012179590001323959,0.24025809800514253,0.9999997615814209,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/196-journal_5-all_lights-2026_01_26_09_09_13.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/196-journal_5-all_lights-2026_01_26_09_09_13.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/196-journal_5-all_lights-2026_01_26_09_09_13.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/196-journal_5-all_lights-2026_01_26_09_09_13.npy""}"
/home/awais/Datasets/benchmark_images/197-pump_lobe-all_lights-2026_01_26_09_09_13.jpg,0.00015293099932023324,0.11346145700008492,,,,0.11043119800160639,0.0057681850012158975,0.22981377100222744,0.9840801358222961,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/197-pump_lobe-all_lights-2026_01_26_09_09_13.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/197-pump_lobe-all_lights-2026_01_26_09_09_13.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/197-pump_lobe-all_lights-2026_01_26_09_09_13.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/197-pump_lobe-all_lights-2026_01_26_09_09_13.npy""}"
/home/awais/Datasets/benchmark_images/198-journal_5-all_lights-2026_01_26_09_09_13.jpg,0.0001566379978612531,0.1522118409993709,,,,0.08501473399883253,0.012458447999961209,0.2498416609960259,0.999997615814209,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/198-journal_5-all_lights-2026_01_26_09_09_13.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/198-journal_5-all_lights-2026_01_26_09_09_13.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/198-journal_5-all_lights-2026_01_26_09_09_13.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/198-journal_5-all_lights-2026_01_26_09_09_13.npy""}"
/home/awais/Datasets/benchmark_images/199-pump_lobe-all_lights-2026_01_26_09_09_14.jpg,0.0001403560017934069,0.09411295599784353,,,,0.09863768099967274,0.0061824699987482745,0.19907346299805795,0.7697250247001648,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/199-pump_lobe-all_lights-2026_01_26_09_09_14.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/199-pump_lobe-all_lights-2026_01_26_09_09_14.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/199-pump_lobe-all_lights-2026_01_26_09_09_14.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/199-pump_lobe-all_lights-2026_01_26_09_09_14.npy""}"
/home/awais/Datasets/benchmark_images/2-lobe_1_2-all_lights-2026_01_26_09_08_22.jpg,8.790600259089842e-05,0.10270624999975553,,,,0.11723394500222639,0.012003825999272522,0.23203192700384534,0.945635974407196,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/2-lobe_1_2-all_lights-2026_01_26_09_08_22.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/2-lobe_1_2-all_lights-2026_01_26_09_08_22.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/2-lobe_1_2-all_lights-2026_01_26_09_08_22.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/2-lobe_1_2-all_lights-2026_01_26_09_08_22.npy""}"
/home/awais/Datasets/benchmark_images/20-lobe_1_2-all_lights-2026_01_26_09_08_27.jpg,7.970099977683276e-05,0.1597388520021923,,,,0.11171064600057434,0.008068608996836701,0.27959780799938017,0.7556737661361694,,"{""raw"": ""results/20260126_162221_metauas/outputs/raw/20-lobe_1_2-all_lights-2026_01_26_09_08_27.jpg"", ""heatmap"": ""results/20260126_162221_metauas/outputs/heatmaps/20-lobe_1_2-all_lights-2026_01_26_09_08_27.png"", ""mask"": ""results/20260126_162221_metauas/outputs/masks/20-lobe_1_2-all_lights-2026_01_26_09_08_27.png"", ""raw_output"": ""results/20260126_162221_metauas/outputs/raw_output/20-lobe_1_2-all_lights-2026_01_26_09_08_27.npy""}"
